layer_from,node_from,layer_to,node_to,weight,Plot
CHFU,Psilothrix_viridicoerulea,SCLA,Psilothrix_viridicoerulea,0.09090909090909091,8
SCLA,Psilothrix_viridicoerulea,CHFU,Psilothrix_viridicoerulea,1,8
LEMA,Psilothrix_viridicoerulea,PUPA,Psilothrix_viridicoerulea,0.3333333333333333,8
PUPA,Psilothrix_viridicoerulea,LEMA,Psilothrix_viridicoerulea,1,8
LEMA,Psilothrix_viridicoerulea,SCLA,Psilothrix_viridicoerulea,0.06666666666666667,8
SCLA,Psilothrix_viridicoerulea,LEMA,Psilothrix_viridicoerulea,1,8
PUPA,Psilothrix_viridicoerulea,SCLA,Psilothrix_viridicoerulea,0,8
SCLA,Psilothrix_viridicoerulea,PUPA,Psilothrix_viridicoerulea,0,8
BEMA,Sphaerophoria_scripta,LEMA,Sphaerophoria_scripta,1,8
LEMA,Sphaerophoria_scripta,BEMA,Sphaerophoria_scripta,0.2,8
BEMA,C3 BEMA,BEMA,Bombyliidae,1,9
CETE,E6 CETE,CETE,Eristalis_sp.,1,9
CHFU,A1 CHFU,CHFU,Eucera_sp.,0.16666666666666666,9
CHFU,A1 CHFU,CHFU,Psilothrix_viridicoerulea,0.8333333333333334,9
CHFU,A2 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,A5 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,A6 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,B1 CHFU,CHFU,Mordellidae,0.1111111111111111,9
CHFU,B1 CHFU,CHFU,Psilothrix_viridicoerulea,0.8888888888888888,9
CHFU,B2 CHFU,CHFU,Psilothrix_viridicoerulea,0.6666666666666666,9
CHFU,B2 CHFU,CHFU,Ulidiidae,0.3333333333333333,9
CHFU,B3 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,B4 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,B6 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,C1 CHFU,CHFU,Andrena_2_10_3,0.125,9
CHFU,C1 CHFU,CHFU,Psilothrix_viridicoerulea,0.875,9
CHFU,C2 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,C3 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,C4 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,C5 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,D1 CHFU,CHFU,Andrena.picture.26_3,0.5,9
CHFU,D1 CHFU,CHFU,Psilothrix_viridicoerulea,0.5,9
CHFU,D2 CHFU,CHFU,Andrena_sp.,0.25,9
CHFU,D2 CHFU,CHFU,Brassicogethes_sp.,0.25,9
CHFU,D2 CHFU,CHFU,Psilothrix_viridicoerulea,0.25,9
CHFU,D2 CHFU,CHFU,Syrphidae,0.25,9
CHFU,D3 CHFU,CHFU,Andrena_7N,0.6,9
CHFU,D3 CHFU,CHFU,Ulidiidae,0.4,9
CHFU,D4 CHFU,CHFU,Andrena_sp.,0.4,9
CHFU,D4 CHFU,CHFU,Psilothrix_viridicoerulea,0.6,9
CHFU,D5 CHFU,CHFU,Ulidiidae,1,9
CHFU,D6 CHFU,CHFU,Psilothrix_viridicoerulea,1,9
CHFU,E1 CHFU,CHFU,Bee_9_20_2,0.2,9
CHFU,E1 CHFU,CHFU,Psilothrix_viridicoerulea,0.8,9
CHFU,E2 CHFU,CHFU,Andrena_sp.,0.5,9
CHFU,E2 CHFU,CHFU,Musca_sp.,0.3333333333333333,9
CHFU,E2 CHFU,CHFU,Psilothrix_viridicoerulea,0.16666666666666666,9
CHFU,E3 CHFU,CHFU,Andrena_sp.,0.5,9
CHFU,E3 CHFU,CHFU,Psilothrix_viridicoerulea,0.5,9
CHFU,E4 CHFU,CHFU,Psilothrix_viridicoerulea,0.75,9
CHFU,E4 CHFU,CHFU,Ulidiidae,0.25,9
CHFU,E5 CHFU,CHFU,Andrena_sp.,0.9090909090909091,9
CHFU,E5 CHFU,CHFU,Psilothrix_viridicoerulea,0.09090909090909091,9
CHFU,E6 CHFU,CHFU,Andrena_sp.,0.2,9
CHFU,E6 CHFU,CHFU,Psilothrix_viridicoerulea,0.8,9
CHFU,F1 CHFU,CHFU,Black_small_fly,0.5,9
CHFU,F1 CHFU,CHFU,Musca_sp.,0.5,9
CHFU,F2 CHFU,CHFU,Andrena.picture.26_3,1,9
CHFU,F3 CHFU,CHFU,Andrena.picture.26_3,1,9
CHFU,F4 CHFU,CHFU,Musca_sp.,0.6666666666666666,9
CHFU,F4 CHFU,CHFU,Psilothrix_viridicoerulea,0.16666666666666666,9
CHFU,F4 CHFU,CHFU,Syrphidae,0.16666666666666666,9
CHFU,F5 CHFU,CHFU,Andrena_sp.,0.3076923076923077,9
CHFU,F5 CHFU,CHFU,Bee_9_20_2,0.15384615384615385,9
CHFU,F5 CHFU,CHFU,Musca_sp.,0.07692307692307693,9
CHFU,F5 CHFU,CHFU,Psilothrix_viridicoerulea,0.15384615384615385,9
CHFU,F5 CHFU,CHFU,Ulidiidae,0.3076923076923077,9
CHFU,F6 CHFU,CHFU,Andrena_sp.,0.2222222222222222,9
CHFU,F6 CHFU,CHFU,Cylindromyia_sp.,0.1111111111111111,9
CHFU,F6 CHFU,CHFU,Eristalis_sp.,0.1111111111111111,9
CHFU,F6 CHFU,CHFU,Musca_sp.,0.1111111111111111,9
CHFU,F6 CHFU,CHFU,Psilothrix_viridicoerulea,0.3333333333333333,9
CHFU,F6 CHFU,CHFU,Ulidiidae,0.1111111111111111,9
CHMI,B4 CHMI,CHMI,black_Psilothrix,1,9
LEMA,A1 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,A2 LEMA,LEMA,Mordellidae,1,9
LEMA,A3 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,9
LEMA,A3 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,9
LEMA,A4 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,A5 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,B1 LEMA,LEMA,Bombyliidae,0.09090909090909091,9
LEMA,B1 LEMA,LEMA,Brassicogethes_sp.,0.09090909090909091,9
LEMA,B1 LEMA,LEMA,Cryptocephalus_sp.,0.09090909090909091,9
LEMA,B1 LEMA,LEMA,Mordellidae,0.5454545454545454,9
LEMA,B1 LEMA,LEMA,Sphaerophoria_scripta,0.18181818181818182,9
LEMA,B2 LEMA,LEMA,Brassicogethes_sp.,0.6,9
LEMA,B2 LEMA,LEMA,Mordellidae,0.2,9
LEMA,B2 LEMA,LEMA,Psilothrix_viridicoerulea,0.2,9
LEMA,B3 LEMA,LEMA,Brassicogethes_sp.,0.125,9
LEMA,B3 LEMA,LEMA,Oedemeridae,0.375,9
LEMA,B3 LEMA,LEMA,Psilothrix_viridicoerulea,0.25,9
LEMA,B3 LEMA,LEMA,Sphaerophoria_scripta,0.25,9
LEMA,B4 LEMA,LEMA,Brassicogethes_sp.,0.8888888888888888,9
LEMA,B4 LEMA,LEMA,Mordellidae,0.1111111111111111,9
LEMA,B5 LEMA,LEMA,Andrena_sp.,0.3333333333333333,9
LEMA,B5 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,9
LEMA,C1 LEMA,LEMA,Brassicogethes_sp.,0.7777777777777778,9
LEMA,C1 LEMA,LEMA,Lagorina_sericea,0.1111111111111111,9
LEMA,C1 LEMA,LEMA,Psilothrix_viridicoerulea,0.1111111111111111,9
LEMA,C2 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,C3 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,C4 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,9
LEMA,C4 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,9
LEMA,C5 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,9
LEMA,C5 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,9
LEMA,C6 LEMA,LEMA,Brassicogethes_sp.,0.6,9
LEMA,C6 LEMA,LEMA,Psilothrix_viridicoerulea,0.4,9
LEMA,D1 LEMA,LEMA,Brassicogethes_sp.,0.6,9
LEMA,D1 LEMA,LEMA,Psilothrix_viridicoerulea,0.2,9
LEMA,D1 LEMA,LEMA,Sphaerophoria_scripta,0.2,9
LEMA,D2 LEMA,LEMA,Brassicogethes_sp.,0.8,9
LEMA,D2 LEMA,LEMA,Sphaerophoria_scripta,0.2,9
LEMA,D3 LEMA,LEMA,Brassicogethes_sp.,0.8571428571428571,9
LEMA,D3 LEMA,LEMA,Euchloe_crameri,0.14285714285714285,9
LEMA,D4 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,D5 LEMA,LEMA,Brassicogethes_sp.,0.5,9
LEMA,D5 LEMA,LEMA,Small.bee.1_8_6,0.5,9
LEMA,D6 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,E1 LEMA,LEMA,Brassicogethes_sp.,0.5,9
LEMA,E1 LEMA,LEMA,Psilothrix_viridicoerulea,0.5,9
LEMA,E2 LEMA,LEMA,Cylindromyia_sp.,1,9
LEMA,E3 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,9
LEMA,E3 LEMA,LEMA,Mordellidae,0.3333333333333333,9
LEMA,E4 LEMA,LEMA,Brassicogethes_sp.,0.5,9
LEMA,E4 LEMA,LEMA,Psilothrix_viridicoerulea,0.5,9
LEMA,E5 LEMA,LEMA,Brassicogethes_sp.,1,9
LEMA,E6 LEMA,LEMA,Brassicogethes_sp.,0.8,9
LEMA,E6 LEMA,LEMA,Lasioglossum_sp.,0.1,9
LEMA,E6 LEMA,LEMA,Sphaerophoria_scripta,0.1,9
LEMA,F1 LEMA,LEMA,Oedemeridae,1,9
LEMA,F6 LEMA,LEMA,Brassicogethes_sp.,0.8,9
LEMA,F6 LEMA,LEMA,Sphaerophoria_scripta,0.2,9
PUPA,B6 PUPA,PUPA,Calliphoridae,1,9
PUPA,D5 PUPA,PUPA,Small.bee.1_8_6,1,9
PUPA,D6 PUPA,PUPA,Small.bee.1_8_6,1,9
PUPA,E1 PUPA,PUPA,Small.bee.1_8_6,1,9
PUPA,E4 PUPA,PUPA,Lasiocampa_trifolii,1,9
SCLA,C3 SCLA,SCLA,Brassicogethes_sp.,1,9
SCLA,E2 SCLA,SCLA,Diptera,1,9
SOAS,C6 SOAS,SOAS,Psilothrix_viridicoerulea,1,9
SOAS,D1 SOAS,SOAS,Mordellidae,0.5,9
SOAS,D1 SOAS,SOAS,Psilothrix_viridicoerulea,0.5,9
BEMA,Bombyliidae,BEMA,C3 BEMA,1,9
CETE,Eristalis_sp.,CETE,E6 CETE,1,9
CHFU,Eucera_sp.,CHFU,A1 CHFU,1,9
CHFU,Psilothrix_viridicoerulea,CHFU,A1 CHFU,0.06666666666666667,9
CHFU,Psilothrix_viridicoerulea,CHFU,A2 CHFU,0.04,9
CHFU,Psilothrix_viridicoerulea,CHFU,A5 CHFU,0.013333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,A6 CHFU,0.08,9
CHFU,Mordellidae,CHFU,B1 CHFU,1,9
CHFU,Psilothrix_viridicoerulea,CHFU,B1 CHFU,0.10666666666666667,9
CHFU,Psilothrix_viridicoerulea,CHFU,B2 CHFU,0.02666666666666667,9
CHFU,Ulidiidae,CHFU,B2 CHFU,0.1,9
CHFU,Psilothrix_viridicoerulea,CHFU,B3 CHFU,0.013333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,B4 CHFU,0.013333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,B6 CHFU,0.013333333333333334,9
CHFU,Andrena_2_10_3,CHFU,C1 CHFU,1,9
CHFU,Psilothrix_viridicoerulea,CHFU,C1 CHFU,0.09333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,C2 CHFU,0.05333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,C3 CHFU,0.04,9
CHFU,Psilothrix_viridicoerulea,CHFU,C4 CHFU,0.013333333333333334,9
CHFU,Psilothrix_viridicoerulea,CHFU,C5 CHFU,0.02666666666666667,9
CHFU,Andrena.picture.26_3,CHFU,D1 CHFU,0.3333333333333333,9
CHFU,Psilothrix_viridicoerulea,CHFU,D1 CHFU,0.013333333333333334,9
CHFU,Andrena_sp.,CHFU,D2 CHFU,0.038461538461538464,9
CHFU,Brassicogethes_sp.,CHFU,D2 CHFU,1,9
CHFU,Psilothrix_viridicoerulea,CHFU,D2 CHFU,0.013333333333333334,9
CHFU,Syrphidae,CHFU,D2 CHFU,0.5,9
CHFU,Andrena_7N,CHFU,D3 CHFU,1,9
CHFU,Ulidiidae,CHFU,D3 CHFU,0.2,9
CHFU,Andrena_sp.,CHFU,D4 CHFU,0.07692307692307693,9
CHFU,Psilothrix_viridicoerulea,CHFU,D4 CHFU,0.04,9
CHFU,Ulidiidae,CHFU,D5 CHFU,0.1,9
CHFU,Psilothrix_viridicoerulea,CHFU,D6 CHFU,0.04,9
CHFU,Bee_9_20_2,CHFU,E1 CHFU,0.3333333333333333,9
CHFU,Psilothrix_viridicoerulea,CHFU,E1 CHFU,0.05333333333333334,9
CHFU,Andrena_sp.,CHFU,E2 CHFU,0.11538461538461539,9
CHFU,Musca_sp.,CHFU,E2 CHFU,0.2222222222222222,9
CHFU,Psilothrix_viridicoerulea,CHFU,E2 CHFU,0.013333333333333334,9
CHFU,Andrena_sp.,CHFU,E3 CHFU,0.11538461538461539,9
CHFU,Psilothrix_viridicoerulea,CHFU,E3 CHFU,0.04,9
CHFU,Psilothrix_viridicoerulea,CHFU,E4 CHFU,0.04,9
CHFU,Ulidiidae,CHFU,E4 CHFU,0.1,9
CHFU,Andrena_sp.,CHFU,E5 CHFU,0.38461538461538464,9
CHFU,Psilothrix_viridicoerulea,CHFU,E5 CHFU,0.013333333333333334,9
CHFU,Andrena_sp.,CHFU,E6 CHFU,0.038461538461538464,9
CHFU,Psilothrix_viridicoerulea,CHFU,E6 CHFU,0.05333333333333334,9
CHFU,Black_small_fly,CHFU,F1 CHFU,1,9
CHFU,Musca_sp.,CHFU,F1 CHFU,0.1111111111111111,9
CHFU,Andrena.picture.26_3,CHFU,F2 CHFU,0.3333333333333333,9
CHFU,Andrena.picture.26_3,CHFU,F3 CHFU,0.3333333333333333,9
CHFU,Musca_sp.,CHFU,F4 CHFU,0.4444444444444444,9
CHFU,Psilothrix_viridicoerulea,CHFU,F4 CHFU,0.013333333333333334,9
CHFU,Syrphidae,CHFU,F4 CHFU,0.5,9
CHFU,Andrena_sp.,CHFU,F5 CHFU,0.15384615384615385,9
CHFU,Bee_9_20_2,CHFU,F5 CHFU,0.6666666666666666,9
CHFU,Musca_sp.,CHFU,F5 CHFU,0.1111111111111111,9
CHFU,Psilothrix_viridicoerulea,CHFU,F5 CHFU,0.02666666666666667,9
CHFU,Ulidiidae,CHFU,F5 CHFU,0.4,9
CHFU,Andrena_sp.,CHFU,F6 CHFU,0.07692307692307693,9
CHFU,Cylindromyia_sp.,CHFU,F6 CHFU,1,9
CHFU,Eristalis_sp.,CHFU,F6 CHFU,1,9
CHFU,Musca_sp.,CHFU,F6 CHFU,0.1111111111111111,9
CHFU,Psilothrix_viridicoerulea,CHFU,F6 CHFU,0.04,9
CHFU,Ulidiidae,CHFU,F6 CHFU,0.1,9
CHMI,black_Psilothrix,CHMI,B4 CHMI,1,9
LEMA,Brassicogethes_sp.,LEMA,A1 LEMA,0.023809523809523808,9
LEMA,Mordellidae,LEMA,A2 LEMA,0.1,9
LEMA,Brassicogethes_sp.,LEMA,A3 LEMA,0.023809523809523808,9
LEMA,Psilothrix_viridicoerulea,LEMA,A3 LEMA,0.07142857142857142,9
LEMA,Brassicogethes_sp.,LEMA,A4 LEMA,0.023809523809523808,9
LEMA,Brassicogethes_sp.,LEMA,A5 LEMA,0.011904761904761904,9
LEMA,Bombyliidae,LEMA,B1 LEMA,1,9
LEMA,Brassicogethes_sp.,LEMA,B1 LEMA,0.011904761904761904,9
LEMA,Cryptocephalus_sp.,LEMA,B1 LEMA,1,9
LEMA,Mordellidae,LEMA,B1 LEMA,0.6,9
LEMA,Sphaerophoria_scripta,LEMA,B1 LEMA,0.25,9
LEMA,Brassicogethes_sp.,LEMA,B2 LEMA,0.03571428571428571,9
LEMA,Mordellidae,LEMA,B2 LEMA,0.1,9
LEMA,Psilothrix_viridicoerulea,LEMA,B2 LEMA,0.07142857142857142,9
LEMA,Brassicogethes_sp.,LEMA,B3 LEMA,0.011904761904761904,9
LEMA,Oedemeridae,LEMA,B3 LEMA,0.75,9
LEMA,Psilothrix_viridicoerulea,LEMA,B3 LEMA,0.14285714285714285,9
LEMA,Sphaerophoria_scripta,LEMA,B3 LEMA,0.25,9
LEMA,Brassicogethes_sp.,LEMA,B4 LEMA,0.09523809523809523,9
LEMA,Mordellidae,LEMA,B4 LEMA,0.1,9
LEMA,Andrena_sp.,LEMA,B5 LEMA,1,9
LEMA,Brassicogethes_sp.,LEMA,B5 LEMA,0.023809523809523808,9
LEMA,Brassicogethes_sp.,LEMA,C1 LEMA,0.08333333333333333,9
LEMA,Lagorina_sericea,LEMA,C1 LEMA,1,9
LEMA,Psilothrix_viridicoerulea,LEMA,C1 LEMA,0.07142857142857142,9
LEMA,Brassicogethes_sp.,LEMA,C2 LEMA,0.047619047619047616,9
LEMA,Brassicogethes_sp.,LEMA,C3 LEMA,0.047619047619047616,9
LEMA,Brassicogethes_sp.,LEMA,C4 LEMA,0.047619047619047616,9
LEMA,Psilothrix_viridicoerulea,LEMA,C4 LEMA,0.14285714285714285,9
LEMA,Brassicogethes_sp.,LEMA,C5 LEMA,0.047619047619047616,9
LEMA,Psilothrix_viridicoerulea,LEMA,C5 LEMA,0.14285714285714285,9
LEMA,Brassicogethes_sp.,LEMA,C6 LEMA,0.03571428571428571,9
LEMA,Psilothrix_viridicoerulea,LEMA,C6 LEMA,0.14285714285714285,9
LEMA,Brassicogethes_sp.,LEMA,D1 LEMA,0.03571428571428571,9
LEMA,Psilothrix_viridicoerulea,LEMA,D1 LEMA,0.07142857142857142,9
LEMA,Sphaerophoria_scripta,LEMA,D1 LEMA,0.125,9
LEMA,Brassicogethes_sp.,LEMA,D2 LEMA,0.047619047619047616,9
LEMA,Sphaerophoria_scripta,LEMA,D2 LEMA,0.125,9
LEMA,Brassicogethes_sp.,LEMA,D3 LEMA,0.07142857142857142,9
LEMA,Euchloe_crameri,LEMA,D3 LEMA,1,9
LEMA,Brassicogethes_sp.,LEMA,D4 LEMA,0.011904761904761904,9
LEMA,Brassicogethes_sp.,LEMA,D5 LEMA,0.011904761904761904,9
LEMA,Small.bee.1_8_6,LEMA,D5 LEMA,1,9
LEMA,Brassicogethes_sp.,LEMA,D6 LEMA,0.023809523809523808,9
LEMA,Brassicogethes_sp.,LEMA,E1 LEMA,0.011904761904761904,9
LEMA,Psilothrix_viridicoerulea,LEMA,E1 LEMA,0.07142857142857142,9
LEMA,Cylindromyia_sp.,LEMA,E2 LEMA,1,9
LEMA,Brassicogethes_sp.,LEMA,E3 LEMA,0.023809523809523808,9
LEMA,Mordellidae,LEMA,E3 LEMA,0.1,9
LEMA,Brassicogethes_sp.,LEMA,E4 LEMA,0.011904761904761904,9
LEMA,Psilothrix_viridicoerulea,LEMA,E4 LEMA,0.07142857142857142,9
LEMA,Brassicogethes_sp.,LEMA,E5 LEMA,0.03571428571428571,9
LEMA,Brassicogethes_sp.,LEMA,E6 LEMA,0.09523809523809523,9
LEMA,Lasioglossum_sp.,LEMA,E6 LEMA,1,9
LEMA,Sphaerophoria_scripta,LEMA,E6 LEMA,0.125,9
LEMA,Oedemeridae,LEMA,F1 LEMA,0.25,9
LEMA,Brassicogethes_sp.,LEMA,F6 LEMA,0.047619047619047616,9
LEMA,Sphaerophoria_scripta,LEMA,F6 LEMA,0.125,9
PUPA,Calliphoridae,PUPA,B6 PUPA,1,9
PUPA,Small.bee.1_8_6,PUPA,D5 PUPA,0.125,9
PUPA,Small.bee.1_8_6,PUPA,D6 PUPA,0.75,9
PUPA,Small.bee.1_8_6,PUPA,E1 PUPA,0.125,9
PUPA,Lasiocampa_trifolii,PUPA,E4 PUPA,1,9
SCLA,Brassicogethes_sp.,SCLA,C3 SCLA,1,9
SCLA,Diptera,SCLA,E2 SCLA,1,9
SOAS,Psilothrix_viridicoerulea,SOAS,C6 SOAS,0.5,9
SOAS,Mordellidae,SOAS,D1 SOAS,1,9
SOAS,Psilothrix_viridicoerulea,SOAS,D1 SOAS,0.5,9
CHFU,Andrena_sp.,LEMA,Andrena_sp.,0.09090909090909091,9
LEMA,Andrena_sp.,CHFU,Andrena_sp.,0.125,9
BEMA,Bombyliidae,LEMA,Bombyliidae,1,9
LEMA,Bombyliidae,BEMA,Bombyliidae,0.125,9
CHFU,Brassicogethes_sp.,LEMA,Brassicogethes_sp.,0.09090909090909091,9
LEMA,Brassicogethes_sp.,CHFU,Brassicogethes_sp.,0.125,9
CHFU,Brassicogethes_sp.,SCLA,Brassicogethes_sp.,0,9
SCLA,Brassicogethes_sp.,CHFU,Brassicogethes_sp.,0,9
LEMA,Brassicogethes_sp.,SCLA,Brassicogethes_sp.,0.625,9
SCLA,Brassicogethes_sp.,LEMA,Brassicogethes_sp.,1,9
CHFU,Cylindromyia_sp.,LEMA,Cylindromyia_sp.,0.09090909090909091,9
LEMA,Cylindromyia_sp.,CHFU,Cylindromyia_sp.,0.125,9
CETE,Eristalis_sp.,CHFU,Eristalis_sp.,0,9
CHFU,Eristalis_sp.,CETE,Eristalis_sp.,0,9
CHFU,Mordellidae,LEMA,Mordellidae,0.09090909090909091,9
LEMA,Mordellidae,CHFU,Mordellidae,0.125,9
CHFU,Mordellidae,SOAS,Mordellidae,0.6363636363636364,9
SOAS,Mordellidae,CHFU,Mordellidae,0.7777777777777778,9
LEMA,Mordellidae,SOAS,Mordellidae,0.375,9
SOAS,Mordellidae,LEMA,Mordellidae,0.3333333333333333,9
CHFU,Psilothrix_viridicoerulea,LEMA,Psilothrix_viridicoerulea,0.09090909090909091,9
LEMA,Psilothrix_viridicoerulea,CHFU,Psilothrix_viridicoerulea,0.125,9
CHFU,Psilothrix_viridicoerulea,SOAS,Psilothrix_viridicoerulea,0.6363636363636364,9
SOAS,Psilothrix_viridicoerulea,CHFU,Psilothrix_viridicoerulea,0.7777777777777778,9
LEMA,Psilothrix_viridicoerulea,SOAS,Psilothrix_viridicoerulea,0.375,9
SOAS,Psilothrix_viridicoerulea,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,9
LEMA,Small.bee.1_8_6,PUPA,Small.bee.1_8_6,0.5,9
PUPA,Small.bee.1_8_6,LEMA,Small.bee.1_8_6,0.8,9
