layer_from,node_from,layer_to,node_to,weight,Plot
CHFU,Small_flies,LEMA,Small_flies,0,3
LEMA,Small_flies,CHFU,Small_flies,0,3
CHFU,Small_flies,ME,Small_flies,0,3
ME,Small_flies,CHFU,Small_flies,0,3
LEMA,Small_flies,ME,Small_flies,0.75,3
ME,Small_flies,LEMA,Small_flies,1,3
CHFU,A2 CHFU,CHFU,Bees,0.3333333333333333,4
CHFU,A2 CHFU,CHFU,Small_flies,0.6666666666666666,4
CHFU,A5 CHFU,CHFU,Hoverflies,1,4
CHFU,A6 CHFU,CHFU,Hoverflies,1,4
CHFU,B1 CHFU,CHFU,Flower_beetles,0.6666666666666666,4
CHFU,B1 CHFU,CHFU,Small_flies,0.3333333333333333,4
CHFU,B2 CHFU,CHFU,Small_flies,1,4
CHFU,B5 CHFU,CHFU,Flower_beetles,0.6666666666666666,4
CHFU,B5 CHFU,CHFU,Small_flies,0.3333333333333333,4
CHFU,B6 CHFU,CHFU,Small_flies,1,4
CHFU,C2 CHFU,CHFU,Flies,0.8,4
CHFU,C2 CHFU,CHFU,Small_flies,0.2,4
CHFU,C5 CHFU,CHFU,Flies,1,4
CHFU,D6 CHFU,CHFU,Small_flies,1,4
CHFU,E5 CHFU,CHFU,Small_flies,1,4
CHFU,F4 CHFU,CHFU,Flower_beetles,1,4
CHFU,F5 CHFU,CHFU,Small_flies,1,4
LEMA,A1 LEMA,LEMA,Flower_beetles,0.5,4
LEMA,A1 LEMA,LEMA,Small_flies,0.5,4
LEMA,A2 LEMA,LEMA,Flower_beetles,0.3333333333333333,4
LEMA,A2 LEMA,LEMA,Hoverflies,0.1111111111111111,4
LEMA,A2 LEMA,LEMA,Small_beetles,0.4444444444444444,4
LEMA,A2 LEMA,LEMA,Small_flies,0.1111111111111111,4
LEMA,B2 LEMA,LEMA,Bees,0.25,4
LEMA,B2 LEMA,LEMA,Flower_beetles,0.5,4
LEMA,B2 LEMA,LEMA,Small_flies,0.25,4
LEMA,B4 LEMA,LEMA,Bees,1,4
LEMA,B6 LEMA,LEMA,Flower_beetles,1,4
LEMA,C1 LEMA,LEMA,Small_flies,1,4
LEMA,C2 LEMA,LEMA,Bees,0.2,4
LEMA,C2 LEMA,LEMA,Flower_beetles,0.4,4
LEMA,C2 LEMA,LEMA,Hoverflies,0.2,4
LEMA,C2 LEMA,LEMA,Small_flies,0.2,4
LEMA,C3 LEMA,LEMA,Flower_beetles,1,4
LEMA,C4 LEMA,LEMA,Bees,0.2,4
LEMA,C4 LEMA,LEMA,Flower_beetles,0.2,4
LEMA,C4 LEMA,LEMA,Hoverflies,0.4,4
LEMA,C4 LEMA,LEMA,Small_beetles,0.2,4
LEMA,C5 LEMA,LEMA,Hoverflies,1,4
LEMA,C6 LEMA,LEMA,Small_flies,1,4
LEMA,D2 LEMA,LEMA,Flower_beetles,1,4
LEMA,D5 LEMA,LEMA,Hoverflies,0.5,4
LEMA,D5 LEMA,LEMA,Small_flies,0.5,4
LEMA,E1 LEMA,LEMA,Flower_beetles,0.42857142857142855,4
LEMA,E1 LEMA,LEMA,Small_beetles,0.14285714285714285,4
LEMA,E1 LEMA,LEMA,Small_flies,0.42857142857142855,4
LEMA,E2 LEMA,LEMA,Flower_beetles,0.5,4
LEMA,E2 LEMA,LEMA,Hoverflies,0.5,4
LEMA,E4 LEMA,LEMA,Flower_beetles,0.25,4
LEMA,E4 LEMA,LEMA,Hoverflies,0.5,4
LEMA,E4 LEMA,LEMA,Small_beetles,0.25,4
LEMA,E5 LEMA,LEMA,Small_flies,1,4
LEMA,F1 LEMA,LEMA,Bees,0.3333333333333333,4
LEMA,F1 LEMA,LEMA,Flower_beetles,0.3333333333333333,4
LEMA,F1 LEMA,LEMA,Hoverflies,0.3333333333333333,4
LEMA,F2 LEMA,LEMA,Flies,1,4
LEMA,F3 LEMA,LEMA,Flower_beetles,1,4
LEMA,F4 LEMA,LEMA,Flower_beetles,1,4
LEMA,F6 LEMA,LEMA,Flower_beetles,1,4
ME,B4 ME,ME,Bees,1,4
CHFU,Bees,CHFU,A2 CHFU,1,4
CHFU,Small_flies,CHFU,A2 CHFU,0.15384615384615385,4
CHFU,Hoverflies,CHFU,A5 CHFU,0.5,4
CHFU,Hoverflies,CHFU,A6 CHFU,0.5,4
CHFU,Flower_beetles,CHFU,B1 CHFU,0.4,4
CHFU,Small_flies,CHFU,B1 CHFU,0.07692307692307693,4
CHFU,Small_flies,CHFU,B2 CHFU,0.07692307692307693,4
CHFU,Flower_beetles,CHFU,B5 CHFU,0.4,4
CHFU,Small_flies,CHFU,B5 CHFU,0.07692307692307693,4
CHFU,Small_flies,CHFU,B6 CHFU,0.15384615384615385,4
CHFU,Flies,CHFU,C2 CHFU,0.8,4
CHFU,Small_flies,CHFU,C2 CHFU,0.07692307692307693,4
CHFU,Flies,CHFU,C5 CHFU,0.2,4
CHFU,Small_flies,CHFU,D6 CHFU,0.07692307692307693,4
CHFU,Small_flies,CHFU,E5 CHFU,0.07692307692307693,4
CHFU,Flower_beetles,CHFU,F4 CHFU,0.2,4
CHFU,Small_flies,CHFU,F5 CHFU,0.23076923076923078,4
LEMA,Flower_beetles,LEMA,A1 LEMA,0.04,4
LEMA,Small_flies,LEMA,A1 LEMA,0.09090909090909091,4
LEMA,Flower_beetles,LEMA,A2 LEMA,0.12,4
LEMA,Hoverflies,LEMA,A2 LEMA,0.1,4
LEMA,Small_beetles,LEMA,A2 LEMA,0.5714285714285714,4
LEMA,Small_flies,LEMA,A2 LEMA,0.09090909090909091,4
LEMA,Bees,LEMA,B2 LEMA,0.16666666666666666,4
LEMA,Flower_beetles,LEMA,B2 LEMA,0.08,4
LEMA,Small_flies,LEMA,B2 LEMA,0.09090909090909091,4
LEMA,Bees,LEMA,B4 LEMA,0.3333333333333333,4
LEMA,Flower_beetles,LEMA,B6 LEMA,0.08,4
LEMA,Small_flies,LEMA,C1 LEMA,0.09090909090909091,4
LEMA,Bees,LEMA,C2 LEMA,0.16666666666666666,4
LEMA,Flower_beetles,LEMA,C2 LEMA,0.08,4
LEMA,Hoverflies,LEMA,C2 LEMA,0.1,4
LEMA,Small_flies,LEMA,C2 LEMA,0.09090909090909091,4
LEMA,Flower_beetles,LEMA,C3 LEMA,0.04,4
LEMA,Bees,LEMA,C4 LEMA,0.16666666666666666,4
LEMA,Flower_beetles,LEMA,C4 LEMA,0.04,4
LEMA,Hoverflies,LEMA,C4 LEMA,0.2,4
LEMA,Small_beetles,LEMA,C4 LEMA,0.14285714285714285,4
LEMA,Hoverflies,LEMA,C5 LEMA,0.1,4
LEMA,Small_flies,LEMA,C6 LEMA,0.09090909090909091,4
LEMA,Flower_beetles,LEMA,D2 LEMA,0.04,4
LEMA,Hoverflies,LEMA,D5 LEMA,0.1,4
LEMA,Small_flies,LEMA,D5 LEMA,0.09090909090909091,4
LEMA,Flower_beetles,LEMA,E1 LEMA,0.12,4
LEMA,Small_beetles,LEMA,E1 LEMA,0.14285714285714285,4
LEMA,Small_flies,LEMA,E1 LEMA,0.2727272727272727,4
LEMA,Flower_beetles,LEMA,E2 LEMA,0.04,4
LEMA,Hoverflies,LEMA,E2 LEMA,0.1,4
LEMA,Flower_beetles,LEMA,E4 LEMA,0.04,4
LEMA,Hoverflies,LEMA,E4 LEMA,0.2,4
LEMA,Small_beetles,LEMA,E4 LEMA,0.14285714285714285,4
LEMA,Small_flies,LEMA,E5 LEMA,0.09090909090909091,4
LEMA,Bees,LEMA,F1 LEMA,0.16666666666666666,4
LEMA,Flower_beetles,LEMA,F1 LEMA,0.04,4
LEMA,Hoverflies,LEMA,F1 LEMA,0.1,4
LEMA,Flies,LEMA,F2 LEMA,1,4
LEMA,Flower_beetles,LEMA,F3 LEMA,0.04,4
LEMA,Flower_beetles,LEMA,F4 LEMA,0.08,4
LEMA,Flower_beetles,LEMA,F6 LEMA,0.12,4
ME,Bees,ME,B4 ME,1,4
CHFU,Bees,LEMA,Bees,0.6666666666666666,4
LEMA,Bees,CHFU,Bees,0.5714285714285714,4
CHFU,Bees,ME,Bees,0,4
ME,Bees,CHFU,Bees,0,4
LEMA,Bees,ME,Bees,0.14285714285714285,4
ME,Bees,LEMA,Bees,1,4
CHFU,Flies,LEMA,Flies,0.6666666666666666,4
LEMA,Flies,CHFU,Flies,0.5714285714285714,4
CHFU,Flower_beetles,LEMA,Flower_beetles,0.6666666666666666,4
LEMA,Flower_beetles,CHFU,Flower_beetles,0.5714285714285714,4
CHFU,Hoverflies,LEMA,Hoverflies,0.6666666666666666,4
LEMA,Hoverflies,CHFU,Hoverflies,0.5714285714285714,4
CHFU,Small_flies,LEMA,Small_flies,0.6666666666666666,4
LEMA,Small_flies,CHFU,Small_flies,0.5714285714285714,4
CHFU,A1 CHFU,CHFU,Small_flies,1,5
CHFU,A3 CHFU,CHFU,Hoverflies,0.5,5
CHFU,A3 CHFU,CHFU,Small_flies,0.5,5
CHFU,A4 CHFU,CHFU,Small_flies,1,5
CHFU,A5 CHFU,CHFU,Small_flies,1,5
CHFU,B1 CHFU,CHFU,Small_flies,1,5
CHFU,B2 CHFU,CHFU,Hoverflies,0.5,5
CHFU,B2 CHFU,CHFU,Small_flies,0.5,5
CHFU,B3 CHFU,CHFU,Hoverflies,1,5
CHFU,C3 CHFU,CHFU,Hoverflies,1,5
CHFU,C4 CHFU,CHFU,Small_flies,1,5
CHFU,D1 CHFU,CHFU,Flies,1,5
CHFU,D2 CHFU,CHFU,Small_flies,1,5
CHFU,D5 CHFU,CHFU,Small_flies,1,5
CHFU,E1 CHFU,CHFU,Flies,0.5,5
CHFU,E1 CHFU,CHFU,Small_beetles,0.5,5
CHFU,F5 CHFU,CHFU,Small_flies,1,5
CHFU,F6 CHFU,CHFU,Flies,0.2,5
CHFU,F6 CHFU,CHFU,Hoverflies,0.8,5
LEMA,A1 LEMA,LEMA,Hoverflies,0.3333333333333333,5
LEMA,A1 LEMA,LEMA,Small_beetles,0.3333333333333333,5
LEMA,A1 LEMA,LEMA,Small_flies,0.3333333333333333,5
LEMA,A2 LEMA,LEMA,Beetles,0.2,5
LEMA,A2 LEMA,LEMA,Hoverflies,0.8,5
LEMA,A3 LEMA,LEMA,Flies,1,5
LEMA,A4 LEMA,LEMA,Small_beetles,1,5
LEMA,A6 LEMA,LEMA,Flower_beetles,1,5
LEMA,B2 LEMA,LEMA,Flower_beetles,0.6666666666666666,5
LEMA,B2 LEMA,LEMA,Hoverflies,0.3333333333333333,5
LEMA,B4 LEMA,LEMA,Flower_beetles,1,5
LEMA,B5 LEMA,LEMA,Flower_beetles,1,5
LEMA,C1 LEMA,LEMA,Flower_beetles,0.3333333333333333,5
LEMA,C1 LEMA,LEMA,Hoverflies,0.3333333333333333,5
LEMA,C1 LEMA,LEMA,Small_flies,0.3333333333333333,5
LEMA,C3 LEMA,LEMA,Flower_beetles,1,5
LEMA,C4 LEMA,LEMA,Flower_beetles,0.5,5
LEMA,C4 LEMA,LEMA,Small_flies,0.5,5
LEMA,C5 LEMA,LEMA,Small_flies,1,5
LEMA,D1 LEMA,LEMA,Flower_beetles,0.25,5
LEMA,D1 LEMA,LEMA,Small_beetles,0.08333333333333333,5
LEMA,D1 LEMA,LEMA,Small_flies,0.6666666666666666,5
LEMA,D2 LEMA,LEMA,Hoverflies,0.6666666666666666,5
LEMA,D2 LEMA,LEMA,Small_flies,0.3333333333333333,5
LEMA,D4 LEMA,LEMA,Flower_beetles,1,5
LEMA,D5 LEMA,LEMA,Hoverflies,1,5
LEMA,E1 LEMA,LEMA,Flower_beetles,0.5,5
LEMA,E1 LEMA,LEMA,Hoverflies,0.25,5
LEMA,E1 LEMA,LEMA,Small_flies,0.25,5
LEMA,E5 LEMA,LEMA,Small_beetles,1,5
LEMA,F1 LEMA,LEMA,Flower_beetles,1,5
LEMA,F4 LEMA,LEMA,Small_beetles,1,5
CHFU,Small_flies,CHFU,A1 CHFU,0.07142857142857142,5
CHFU,Hoverflies,CHFU,A3 CHFU,0.2,5
CHFU,Small_flies,CHFU,A3 CHFU,0.14285714285714285,5
CHFU,Small_flies,CHFU,A4 CHFU,0.14285714285714285,5
CHFU,Small_flies,CHFU,A5 CHFU,0.14285714285714285,5
CHFU,Small_flies,CHFU,B1 CHFU,0.07142857142857142,5
CHFU,Hoverflies,CHFU,B2 CHFU,0.1,5
CHFU,Small_flies,CHFU,B2 CHFU,0.07142857142857142,5
CHFU,Hoverflies,CHFU,B3 CHFU,0.1,5
CHFU,Hoverflies,CHFU,C3 CHFU,0.2,5
CHFU,Small_flies,CHFU,C4 CHFU,0.07142857142857142,5
CHFU,Flies,CHFU,D1 CHFU,0.3333333333333333,5
CHFU,Small_flies,CHFU,D2 CHFU,0.14285714285714285,5
CHFU,Small_flies,CHFU,D5 CHFU,0.07142857142857142,5
CHFU,Flies,CHFU,E1 CHFU,0.3333333333333333,5
CHFU,Small_beetles,CHFU,E1 CHFU,1,5
CHFU,Small_flies,CHFU,F5 CHFU,0.07142857142857142,5
CHFU,Flies,CHFU,F6 CHFU,0.3333333333333333,5
CHFU,Hoverflies,CHFU,F6 CHFU,0.4,5
LEMA,Hoverflies,LEMA,A1 LEMA,0.08333333333333333,5
LEMA,Small_beetles,LEMA,A1 LEMA,0.16666666666666666,5
LEMA,Small_flies,LEMA,A1 LEMA,0.058823529411764705,5
LEMA,Beetles,LEMA,A2 LEMA,1,5
LEMA,Hoverflies,LEMA,A2 LEMA,0.3333333333333333,5
LEMA,Flies,LEMA,A3 LEMA,1,5
LEMA,Small_beetles,LEMA,A4 LEMA,0.16666666666666666,5
LEMA,Flower_beetles,LEMA,A6 LEMA,0.05555555555555555,5
LEMA,Flower_beetles,LEMA,B2 LEMA,0.1111111111111111,5
LEMA,Hoverflies,LEMA,B2 LEMA,0.08333333333333333,5
LEMA,Flower_beetles,LEMA,B4 LEMA,0.1111111111111111,5
LEMA,Flower_beetles,LEMA,B5 LEMA,0.05555555555555555,5
LEMA,Flower_beetles,LEMA,C1 LEMA,0.05555555555555555,5
LEMA,Hoverflies,LEMA,C1 LEMA,0.08333333333333333,5
LEMA,Small_flies,LEMA,C1 LEMA,0.058823529411764705,5
LEMA,Flower_beetles,LEMA,C3 LEMA,0.05555555555555555,5
LEMA,Flower_beetles,LEMA,C4 LEMA,0.05555555555555555,5
LEMA,Small_flies,LEMA,C4 LEMA,0.058823529411764705,5
LEMA,Small_flies,LEMA,C5 LEMA,0.17647058823529413,5
LEMA,Flower_beetles,LEMA,D1 LEMA,0.16666666666666666,5
LEMA,Small_beetles,LEMA,D1 LEMA,0.16666666666666666,5
LEMA,Small_flies,LEMA,D1 LEMA,0.47058823529411764,5
LEMA,Hoverflies,LEMA,D2 LEMA,0.16666666666666666,5
LEMA,Small_flies,LEMA,D2 LEMA,0.058823529411764705,5
LEMA,Flower_beetles,LEMA,D4 LEMA,0.05555555555555555,5
LEMA,Hoverflies,LEMA,D5 LEMA,0.08333333333333333,5
LEMA,Flower_beetles,LEMA,E1 LEMA,0.2222222222222222,5
LEMA,Hoverflies,LEMA,E1 LEMA,0.16666666666666666,5
LEMA,Small_flies,LEMA,E1 LEMA,0.11764705882352941,5
LEMA,Small_beetles,LEMA,E5 LEMA,0.16666666666666666,5
LEMA,Flower_beetles,LEMA,F1 LEMA,0.05555555555555555,5
LEMA,Small_beetles,LEMA,F4 LEMA,0.3333333333333333,5
CHFU,Flies,LEMA,Flies,0.5,5
LEMA,Flies,CHFU,Flies,0.42857142857142855,5
CHFU,Hoverflies,LEMA,Hoverflies,0.5,5
LEMA,Hoverflies,CHFU,Hoverflies,0.42857142857142855,5
CHFU,Small_beetles,LEMA,Small_beetles,0.5,5
LEMA,Small_beetles,CHFU,Small_beetles,0.42857142857142855,5
CHFU,Small_flies,LEMA,Small_flies,0.5,5
LEMA,Small_flies,CHFU,Small_flies,0.42857142857142855,5
CHFU,A2 CHFU,CHFU,Small_beetles,0.5,6
CHFU,A2 CHFU,CHFU,Small_flies,0.5,6
CHFU,A3 CHFU,CHFU,Small_beetles,0.6666666666666666,6
CHFU,A3 CHFU,CHFU,Small_flies,0.3333333333333333,6
CHFU,A5 CHFU,CHFU,Flower_beetles,1,6
CHFU,A6 CHFU,CHFU,Small_flies,1,6
CHFU,B3 CHFU,CHFU,Flies,0.6666666666666666,6
CHFU,B3 CHFU,CHFU,Hoverflies,0.3333333333333333,6
CHFU,E3 CHFU,CHFU,Bees,1,6
CHFU,F2 CHFU,CHFU,Bees,1,6
LEMA,A1 LEMA,LEMA,Flower_beetles,0.6,6
LEMA,A1 LEMA,LEMA,Small_flies,0.4,6
LEMA,A3 LEMA,LEMA,Flies,0.5,6
LEMA,A3 LEMA,LEMA,Small_flies,0.5,6
LEMA,A4 LEMA,LEMA,Hoverflies,0.5,6
LEMA,A4 LEMA,LEMA,Small_flies,0.5,6
LEMA,A6 LEMA,LEMA,Small_flies,1,6
LEMA,B1 LEMA,LEMA,Flies,0.3333333333333333,6
LEMA,B1 LEMA,LEMA,Small_beetles,0.3333333333333333,6
LEMA,B1 LEMA,LEMA,Small_flies,0.3333333333333333,6
LEMA,B2 LEMA,LEMA,Small_beetles,1,6
LEMA,B3 LEMA,LEMA,Flower_beetles,0.125,6
LEMA,B3 LEMA,LEMA,Hoverflies,0.5,6
LEMA,B3 LEMA,LEMA,Small_beetles,0.125,6
LEMA,B3 LEMA,LEMA,Small_flies,0.25,6
LEMA,B4 LEMA,LEMA,Flower_beetles,0.14285714285714285,6
LEMA,B4 LEMA,LEMA,Hoverflies,0.42857142857142855,6
LEMA,B4 LEMA,LEMA,Small_beetles,0.14285714285714285,6
LEMA,B4 LEMA,LEMA,Small_flies,0.2857142857142857,6
LEMA,B5 LEMA,LEMA,Small_flies,1,6
LEMA,B6 LEMA,LEMA,Flower_beetles,1,6
LEMA,C1 LEMA,LEMA,Beetles,0.16666666666666666,6
LEMA,C1 LEMA,LEMA,Flower_beetles,0.5,6
LEMA,C1 LEMA,LEMA,Small_flies,0.3333333333333333,6
LEMA,C3 LEMA,LEMA,Small_beetles,1,6
LEMA,C4 LEMA,LEMA,Bees,0.5,6
LEMA,C4 LEMA,LEMA,Small_flies,0.5,6
LEMA,C6 LEMA,LEMA,Flower_beetles,0.5,6
LEMA,C6 LEMA,LEMA,Hoverflies,0.5,6
LEMA,D1 LEMA,LEMA,Flower_beetles,0.25,6
LEMA,D1 LEMA,LEMA,Hoverflies,0.25,6
LEMA,D1 LEMA,LEMA,Small_flies,0.5,6
LEMA,D2 LEMA,LEMA,Bees,1,6
LEMA,D3 LEMA,LEMA,Bees,0.25,6
LEMA,D3 LEMA,LEMA,Flower_beetles,0.25,6
LEMA,D3 LEMA,LEMA,Hoverflies,0.25,6
LEMA,D3 LEMA,LEMA,Small_beetles,0.25,6
LEMA,D4 LEMA,LEMA,Small_flies,1,6
LEMA,D5 LEMA,LEMA,Beetles,0.3333333333333333,6
LEMA,D5 LEMA,LEMA,Flower_beetles,0.3333333333333333,6
LEMA,D5 LEMA,LEMA,Small_flies,0.3333333333333333,6
LEMA,D6 LEMA,LEMA,Flies,1,6
LEMA,E1 LEMA,LEMA,Beetles,0.3333333333333333,6
LEMA,E1 LEMA,LEMA,Small_beetles,0.6666666666666666,6
LEMA,E2 LEMA,LEMA,Hoverflies,1,6
LEMA,F2 LEMA,LEMA,Flower_beetles,1,6
LEMA,F3 LEMA,LEMA,Small_flies,1,6
LEMA,F4 LEMA,LEMA,Hoverflies,0.5,6
LEMA,F4 LEMA,LEMA,Small_flies,0.5,6
LEMA,F5 LEMA,LEMA,Flower_beetles,0.6666666666666666,6
LEMA,F5 LEMA,LEMA,Small_beetles,0.3333333333333333,6
LEMA,F6 LEMA,LEMA,Small_beetles,1,6
ME,E5 ME,ME,Hoverflies,1,6
CHFU,Small_beetles,CHFU,A2 CHFU,0.3333333333333333,6
CHFU,Small_flies,CHFU,A2 CHFU,0.3333333333333333,6
CHFU,Small_beetles,CHFU,A3 CHFU,0.6666666666666666,6
CHFU,Small_flies,CHFU,A3 CHFU,0.3333333333333333,6
CHFU,Flower_beetles,CHFU,A5 CHFU,1,6
CHFU,Small_flies,CHFU,A6 CHFU,0.3333333333333333,6
CHFU,Flies,CHFU,B3 CHFU,1,6
CHFU,Hoverflies,CHFU,B3 CHFU,1,6
CHFU,Bees,CHFU,E3 CHFU,0.5,6
CHFU,Bees,CHFU,F2 CHFU,0.5,6
LEMA,Flower_beetles,LEMA,A1 LEMA,0.15789473684210525,6
LEMA,Small_flies,LEMA,A1 LEMA,0.09523809523809523,6
LEMA,Flies,LEMA,A3 LEMA,0.3333333333333333,6
LEMA,Small_flies,LEMA,A3 LEMA,0.047619047619047616,6
LEMA,Hoverflies,LEMA,A4 LEMA,0.07692307692307693,6
LEMA,Small_flies,LEMA,A4 LEMA,0.047619047619047616,6
LEMA,Small_flies,LEMA,A6 LEMA,0.047619047619047616,6
LEMA,Flies,LEMA,B1 LEMA,0.3333333333333333,6
LEMA,Small_beetles,LEMA,B1 LEMA,0.1,6
LEMA,Small_flies,LEMA,B1 LEMA,0.047619047619047616,6
LEMA,Small_beetles,LEMA,B2 LEMA,0.1,6
LEMA,Flower_beetles,LEMA,B3 LEMA,0.05263157894736842,6
LEMA,Hoverflies,LEMA,B3 LEMA,0.3076923076923077,6
LEMA,Small_beetles,LEMA,B3 LEMA,0.1,6
LEMA,Small_flies,LEMA,B3 LEMA,0.09523809523809523,6
LEMA,Flower_beetles,LEMA,B4 LEMA,0.05263157894736842,6
LEMA,Hoverflies,LEMA,B4 LEMA,0.23076923076923078,6
LEMA,Small_beetles,LEMA,B4 LEMA,0.1,6
LEMA,Small_flies,LEMA,B4 LEMA,0.09523809523809523,6
LEMA,Small_flies,LEMA,B5 LEMA,0.047619047619047616,6
LEMA,Flower_beetles,LEMA,B6 LEMA,0.21052631578947367,6
LEMA,Beetles,LEMA,C1 LEMA,0.3333333333333333,6
LEMA,Flower_beetles,LEMA,C1 LEMA,0.15789473684210525,6
LEMA,Small_flies,LEMA,C1 LEMA,0.09523809523809523,6
LEMA,Small_beetles,LEMA,C3 LEMA,0.1,6
LEMA,Bees,LEMA,C4 LEMA,0.5,6
LEMA,Small_flies,LEMA,C4 LEMA,0.09523809523809523,6
LEMA,Flower_beetles,LEMA,C6 LEMA,0.05263157894736842,6
LEMA,Hoverflies,LEMA,C6 LEMA,0.07692307692307693,6
LEMA,Flower_beetles,LEMA,D1 LEMA,0.05263157894736842,6
LEMA,Hoverflies,LEMA,D1 LEMA,0.07692307692307693,6
LEMA,Small_flies,LEMA,D1 LEMA,0.09523809523809523,6
LEMA,Bees,LEMA,D2 LEMA,0.25,6
LEMA,Bees,LEMA,D3 LEMA,0.25,6
LEMA,Flower_beetles,LEMA,D3 LEMA,0.05263157894736842,6
LEMA,Hoverflies,LEMA,D3 LEMA,0.07692307692307693,6
LEMA,Small_beetles,LEMA,D3 LEMA,0.1,6
LEMA,Small_flies,LEMA,D4 LEMA,0.047619047619047616,6
LEMA,Beetles,LEMA,D5 LEMA,0.3333333333333333,6
LEMA,Flower_beetles,LEMA,D5 LEMA,0.05263157894736842,6
LEMA,Small_flies,LEMA,D5 LEMA,0.047619047619047616,6
LEMA,Flies,LEMA,D6 LEMA,0.3333333333333333,6
LEMA,Beetles,LEMA,E1 LEMA,0.3333333333333333,6
LEMA,Small_beetles,LEMA,E1 LEMA,0.2,6
LEMA,Hoverflies,LEMA,E2 LEMA,0.07692307692307693,6
LEMA,Flower_beetles,LEMA,F2 LEMA,0.05263157894736842,6
LEMA,Small_flies,LEMA,F3 LEMA,0.047619047619047616,6
LEMA,Hoverflies,LEMA,F4 LEMA,0.07692307692307693,6
LEMA,Small_flies,LEMA,F4 LEMA,0.047619047619047616,6
LEMA,Flower_beetles,LEMA,F5 LEMA,0.10526315789473684,6
LEMA,Small_beetles,LEMA,F5 LEMA,0.1,6
LEMA,Small_beetles,LEMA,F6 LEMA,0.1,6
ME,Hoverflies,ME,E5 ME,1,6
CHFU,Bees,LEMA,Bees,0.6666666666666666,6
LEMA,Bees,CHFU,Bees,0.6666666666666666,6
CHFU,Flies,LEMA,Flies,0.6666666666666666,6
LEMA,Flies,CHFU,Flies,0.6666666666666666,6
CHFU,Flower_beetles,LEMA,Flower_beetles,0.6666666666666666,6
LEMA,Flower_beetles,CHFU,Flower_beetles,0.6666666666666666,6
CHFU,Hoverflies,LEMA,Hoverflies,0.6666666666666666,6
LEMA,Hoverflies,CHFU,Hoverflies,0.6666666666666666,6
CHFU,Hoverflies,ME,Hoverflies,0.16666666666666666,6
ME,Hoverflies,CHFU,Hoverflies,1,6
LEMA,Hoverflies,ME,Hoverflies,0,6
ME,Hoverflies,LEMA,Hoverflies,0,6
CHFU,Small_beetles,LEMA,Small_beetles,0.6666666666666666,6
LEMA,Small_beetles,CHFU,Small_beetles,0.6666666666666666,6
CHFU,Small_flies,LEMA,Small_flies,0.6666666666666666,6
LEMA,Small_flies,CHFU,Small_flies,0.6666666666666666,6
CHFU,A1 CHFU,CHFU,Small_flies,1,7
CHFU,A5 CHFU,CHFU,Small_flies,1,7
CHFU,B1 CHFU,CHFU,Small_flies,1,7
CHFU,B2 CHFU,CHFU,Hoverflies,0.25,7
CHFU,B2 CHFU,CHFU,Small_flies,0.75,7
CHFU,B3 CHFU,CHFU,Small_flies,1,7
CHFU,B4 CHFU,CHFU,Small_flies,1,7
CHFU,B5 CHFU,CHFU,Small_flies,1,7
CHFU,B6 CHFU,CHFU,Small_flies,1,7
CHFU,C2 CHFU,CHFU,Bees,0.4,7
CHFU,C2 CHFU,CHFU,House_flies,0.2,7
CHFU,C2 CHFU,CHFU,Small_flies,0.4,7
CHFU,C3 CHFU,CHFU,Small_flies,1,7
CHFU,C5 CHFU,CHFU,Small_flies,1,7
CHFU,C6 CHFU,CHFU,Small_flies,1,7
CHFU,D1 CHFU,CHFU,Small_flies,1,7
CHFU,D2 CHFU,CHFU,House_flies,0.3333333333333333,7
CHFU,D2 CHFU,CHFU,Small_flies,0.6666666666666666,7
CHFU,D3 CHFU,CHFU,Small_flies,1,7
CHFU,D4 CHFU,CHFU,Small_flies,1,7
CHFU,D5 CHFU,CHFU,Small_flies,1,7
CHFU,D6 CHFU,CHFU,Small_flies,1,7
CHFU,E1 CHFU,CHFU,Small_flies,1,7
CHFU,E2 CHFU,CHFU,Flies,0.25,7
CHFU,E2 CHFU,CHFU,Small_flies,0.75,7
CHFU,E3 CHFU,CHFU,Small_flies,1,7
CHFU,E4 CHFU,CHFU,Small_flies,1,7
CHFU,E5 CHFU,CHFU,Small_flies,1,7
CHFU,E6 CHFU,CHFU,Hoverflies,1,7
CHFU,F1 CHFU,CHFU,Small_flies,1,7
CHFU,F2 CHFU,CHFU,Hoverflies,0.25,7
CHFU,F2 CHFU,CHFU,Small_flies,0.75,7
CHFU,F3 CHFU,CHFU,Small_flies,1,7
CHFU,F4 CHFU,CHFU,Small_flies,1,7
CHFU,F5 CHFU,CHFU,Small_flies,1,7
CHMI,D1 CHMI,CHMI,Flower_beetles,1,7
CHMI,D3 CHMI,CHMI,Small_flies,1,7
CHMI,F4 CHMI,CHMI,Flower_beetles,1,7
CHMI,F5 CHMI,CHMI,Flower_beetles,1,7
LEMA,A4 LEMA,LEMA,Flower_beetles,0.3333333333333333,7
LEMA,A4 LEMA,LEMA,Hoverflies,0.6666666666666666,7
LEMA,A5 LEMA,LEMA,Hoverflies,1,7
LEMA,A6 LEMA,LEMA,Small_flies,1,7
LEMA,B3 LEMA,LEMA,Bees,0.5,7
LEMA,B3 LEMA,LEMA,Flower_beetles,0.5,7
LEMA,B4 LEMA,LEMA,Bees,1,7
LEMA,B5 LEMA,LEMA,Bees,0.4,7
LEMA,B5 LEMA,LEMA,Hoverflies,0.4,7
